2.998890210000000067e+01,3.258662129999999735e+01
2.998867900000000120e+01,3.258666430000000247e+01
2.998862330000000043e+01,3.258662669999999650e+01
2.998858840000000114e+01,3.258651139999999913e+01
2.998853730000000084e+01,3.258648989999999657e+01
2.998693439999999910e+01,3.258683589999999697e+01
2.998619559999999851e+01,3.258698609999999718e+01
2.998479120000000009e+01,3.258729530000000096e+01
2.998466919999999902e+01,3.258733749999999674e+01
2.998461749999999881e+01,3.258738240000000275e+01
2.998461349999999825e+01,3.258750380000000035e+01
2.998457630000000051e+01,3.258755740000000145e+01
2.998439510000000041e+01,3.258760840000000059e+01
2.998429750000000027e+01,3.258757889999999691e+01
2.998424179999999950e+01,3.258745549999999724e+01
2.998419760000000167e+01,3.258743940000000094e+01
2.998403270000000020e+01,3.258745549999999724e+01
2.998298720000000017e+01,3.258763249999999800e+01
2.998228089999999924e+01,3.258778809999999737e+01
2.998224839999999958e+01,3.258782300000000021e+01
2.998225310000000121e+01,3.258793560000000156e+01
2.998221819999999838e+01,3.258799199999999985e+01
2.998197659999999942e+01,3.258804560000000095e+01
2.998191620000000057e+01,3.258802150000000353e+01
2.998189059999999984e+01,3.258788469999999649e+01
2.998186619999999891e+01,3.258786990000000117e+01
2.998070110000000099e+01,3.258803220000000067e+01
2.997898879999999977e+01,3.258821989999999857e+01
2.997723149999999848e+01,3.258832069999999703e+01
2.997460690000000127e+01,3.258835140000000052e+01
2.997300129999999996e+01,3.258827219999999869e+01
2.997300080000000122e+01,3.258830170000000237e+01
2.997284679999999923e+01,3.258829839999999933e+01
2.997282939999999840e+01,3.258844930000000062e+01
2.997255360000000124e+01,3.258841160000000059e+01
2.997253560000000050e+01,3.258835530000000347e+01
2.997245420000000138e+01,3.258828960000000308e+01
2.997194999999999965e+01,3.258821859999999759e+01
2.997178849999999883e+01,3.258820920000000143e+01
2.997101239999999933e+01,3.258817169999999663e+01
2.996802660000000174e+01,3.258794100000000071e+01
2.996515000000000128e+01,3.258764860000000141e+01
2.996266130000000061e+01,3.258716720000000322e+01
2.996263109999999941e+01,3.258717920000000134e+01
2.996258459999999957e+01,3.258730130000000003e+01
2.996255319999999855e+01,3.258731869999999731e+01
2.996227439999999831e+01,3.258727040000000130e+01
2.996225349999999921e+01,3.258723419999999749e+01
2.996226619999999841e+01,3.258712020000000109e+01
2.996224529999999930e+01,3.258709480000000269e+01
2.996105319999999850e+01,3.258678230000000298e+01
