2.997643835623678754e+01,3.258697121104341221e+01
2.997647384428901063e+01,3.258697122215319553e+01
2.997651012087350963e+01,3.258697122215354369e+01
2.997651012087343858e+01,3.258697151271565673e+01
2.997654466277201024e+01,3.258697176732859191e+01
2.997658169511307591e+01,3.258697182801938652e+01
2.997658169511269577e+01,3.258697182801810044e+01
2.997661853722792458e+01,3.258697232504888319e+01
2.997665545265342857e+01,3.258697255608154109e+01
2.997665536997273250e+01,3.258697258492491500e+01
2.997669161680497396e+01,3.258697252203546668e+01
2.997669161680316918e+01,3.258697252203542405e+01
2.997672965162793091e+01,3.258697271525652894e+01
2.997676631480950249e+01,3.258697423165355644e+01
2.997676631480845444e+01,3.258697450647348148e+01
2.997680434911189096e+01,3.258697551908818468e+01
2.997680450539312602e+01,3.258697553763135346e+01
2.997684557557831297e+01,3.258697588172151427e+01
2.997688158313904339e+01,3.258697614116206864e+01
2.997688158313964379e+01,3.258697628589635542e+01
2.997691894986558836e+01,3.258697671238903126e+01
2.997695637360554599e+01,3.258697654914551833e+01
2.997695637360622101e+01,3.258697654914534780e+01
2.997698963954305995e+01,3.258697661494413467e+01
2.997698949815100988e+01,3.258697662525433714e+01
2.997702649211128190e+01,3.258697662525467820e+01
2.997702649211048609e+01,3.258697662525428740e+01
2.997706251977382763e+01,3.258697741181592278e+01
2.997710056863379435e+01,3.258697743341106445e+01
2.997710093654487196e+01,3.258697760336328741e+01
2.997713607372905642e+01,3.258697816539817893e+01
2.997715935792607667e+01,3.258697831815467794e+01
2.997715869492787633e+01,3.258697830594888956e+01
2.997718906030001307e+01,3.258697843100357971e+01
2.997722327535141318e+01,3.258697841088740432e+01
2.997725456580566572e+01,3.258697875305368541e+01
2.997725418483445026e+01,3.258697875387199616e+01
2.997725444022389851e+01,3.258697875387289855e+01
2.997728916185094050e+01,3.258697845385568570e+01
2.997732666409850921e+01,3.258697874547067386e+01
2.997732670679424771e+01,3.258697874547213758e+01
2.997736164634782341e+01,3.258697857516990126e+01
2.997739722114569361e+01,3.258698006094853383e+01
2.997739721064469620e+01,3.258698038060954616e+01
2.997742748412442992e+01,3.258698185833710426e+01
2.997745989458969618e+01,3.258698185987277895e+01
2.997745988639906756e+01,3.258698185987221763e+01
2.997749238567797292e+01,3.258698197774831584e+01
2.997749019951513816e+01,3.258698197774815952e+01
2.997755064580821482e+01,3.258698199526511274e+01
2.997755064580896445e+01,3.258698199526369166e+01
2.997755064580750073e+01,3.258698199526460115e+01
2.997761755711204401e+01,3.258698182556221212e+01
2.997761755711231757e+01,3.258698182556124578e+01
2.997764612915439386e+01,3.258698218664900281e+01
2.997764720811384009e+01,3.258698218664893176e+01
2.997767315302411717e+01,3.258698214881879096e+01
2.997770835546325685e+01,3.258698230233628834e+01
2.997770835546322843e+01,3.258698230233780890e+01
2.997773747719192983e+01,3.258698230169483168e+01
2.997776876281804803e+01,3.258698227085262999e+01
2.997776940125595146e+01,3.258698229142415670e+01
2.997780581943768752e+01,3.258698226098545092e+01
2.997780581943822398e+01,3.258698226098541539e+01
2.997783625274346520e+01,3.258698274494189917e+01
2.997786944051852487e+01,3.258698270732867996e+01
2.997790539656830688e+01,3.258698361193844306e+01
2.997790539656809372e+01,3.258698361704797719e+01
2.997794128302269101e+01,3.258698362089513267e+01
2.997794114169071733e+01,3.258698362040824037e+01
2.997797762886483497e+01,3.258698363400547038e+01
2.997797763040196273e+01,3.258698363559955880e+01
2.997801349600761966e+01,3.258698366674158109e+01
2.997801349600750598e+01,3.258698366674185110e+01
2.997804732328470578e+01,3.258698471699990762e+01
2.997807879079109483e+01,3.258698451876558266e+01
2.997810835540860097e+01,3.258698464588258048e+01
2.997810835540777674e+01,3.258698464588324839e+01
2.997814577702523309e+01,3.258698495044482257e+01
2.997814568233365051e+01,3.258698494343806829e+01
2.997818126858664556e+01,3.258698490648757229e+01
2.997821232181762952e+01,3.258698532733926356e+01
2.997821232181876638e+01,3.258698532630132405e+01
2.997824056038187379e+01,3.258698049858114132e+01
2.997827051757115768e+01,3.258698051157362130e+01
2.997827281065107030e+01,3.258698051157318076e+01
2.997829951939180759e+01,3.258698089599549519e+01
2.997833289583151029e+01,3.258698254243988401e+01
2.997833292683004558e+01,3.258698254244029613e+01
2.997836341763037638e+01,3.258698292666191065e+01
2.997836341762908674e+01,3.258698279264361020e+01
2.997840169935378540e+01,3.258698281572542754e+01
2.997842012768670372e+01,3.258698281572412725e+01
2.997845434505516593e+01,3.258698282611305075e+01
2.997845434505682860e+01,3.258698282611133834e+01
2.997848808908144846e+01,3.258698299559125644e+01
2.997852032574986580e+01,3.258698287590858911e+01
2.997852032303032388e+01,3.258698287700107699e+01
2.997855553157585362e+01,3.258698292991721246e+01
2.997858593484107459e+01,3.258694344794201214e+01
2.997858595148788652e+01,3.258694344794166398e+01
2.997861448757263148e+01,3.258694135046349771e+01
2.997864122977324541e+01,3.258693946984491419e+01
2.997864160741369233e+01,3.258693946984701029e+01
2.997867554781011989e+01,3.258693966440188206e+01
2.997867491688009167e+01,3.258693957883445336e+01
2.997870813557941361e+01,3.258693864433092102e+01
2.997874104287296504e+01,3.258693871999262370e+01
2.997874104287281583e+01,3.258693871999406610e+01
2.997877798119482051e+01,3.258693873906645422e+01
2.997881463832046833e+01,3.258693871055506008e+01
2.997881463832042215e+01,3.258693871055461955e+01
2.997885214296027101e+01,3.258693858678956445e+01
2.997885214295961731e+01,3.258693858679008315e+01
2.997888945465002664e+01,3.258693856938815969e+01
2.997888925993657594e+01,3.258694088173672299e+01
2.997892669768849316e+01,3.258694069850246677e+01
2.997895995711963835e+01,3.258694090720427994e+01
2.997895980764821644e+01,3.258694090720296543e+01
2.997899912086007035e+01,3.258694078642597702e+01
2.997903242536101587e+01,3.258694079042988534e+01
2.997903199559678100e+01,3.258694078953426754e+01
2.997903236253684511e+01,3.258694079126856735e+01
2.997906703799609218e+01,3.258694066295809932e+01
2.997909756454438224e+01,3.258693956252889024e+01
2.997912567368504710e+01,3.258693882986219137e+01
2.997912465612529687e+01,3.258693882520072549e+01
2.997915347894131344e+01,3.258693867602276839e+01
2.997918029292690179e+01,3.258693746466228447e+01
2.997917981485797512e+01,3.258693746466006758e+01
2.997922034326098029e+01,3.258690410020850692e+01
2.997925556756423404e+01,3.258690378351702321e+01
2.997925557256820639e+01,3.258690378351637662e+01
2.997928488358391519e+01,3.258690003472632668e+01
2.997931349653073596e+01,3.258689998097663221e+01
2.997931327945127578e+01,3.258689998990556802e+01
2.997934982004395721e+01,3.258689997452771792e+01
2.997938183036938753e+01,3.258689961711797878e+01
2.997938128448593176e+01,3.258689961711593952e+01
2.997941123551875009e+01,3.258689962729501843e+01
2.997941120117152280e+01,3.258689962729510370e+01
2.997944829456917049e+01,3.258690023271998371e+01
2.997947951972120961e+01,3.258690028817847661e+01
2.997947951972087210e+01,3.258690028817689210e+01
2.997951632062299865e+01,3.258689997378110803e+01
2.997955203836199090e+01,3.258689958401025422e+01
2.997955271823775902e+01,3.258689958331270731e+01
2.997959129884542762e+01,3.258689955188891929e+01
2.997959127175442262e+01,3.258689955189031906e+01
2.997962120146322462e+01,3.258689773391346023e+01
2.997965774810710826e+01,3.258689810919669583e+01
2.997965774810778683e+01,3.258689785966084429e+01
2.997969542040043578e+01,3.258685859721990141e+01
2.997969536103679644e+01,3.258685847719300455e+01
2.997972412095786865e+01,3.258685853841661384e+01
2.997975323882078058e+01,3.258685880855757944e+01
2.997975323882057097e+01,3.258685883149761509e+01
2.997977646820228159e+01,3.258685890551991093e+01
2.997981432118475809e+01,3.258685887119941782e+01
2.997981434027012071e+01,3.258685887119990809e+01
2.997983850640251191e+01,3.258685861689021834e+01
2.997985984695998596e+01,3.258685873949745115e+01
2.997985984695990780e+01,3.258685873949738010e+01
2.997990478646915591e+01,3.258685852667121452e+01
2.997994136442318336e+01,3.258685852375404579e+01
2.997994136442365232e+01,3.258685852375293734e+01
2.997998226461614024e+01,3.258685880935436785e+01
2.998000761717251450e+01,3.258685881418710295e+01
2.998000761717148777e+01,3.258685881553958552e+01
2.998003501722432063e+01,3.258685715581766829e+01
2.998003506038249810e+01,3.258685715581661668e+01
2.998006575445687361e+01,3.258685615635583588e+01
2.998008721238183938e+01,3.258685624112655432e+01
2.998012311347000391e+01,3.258685624000236203e+01
2.998012461574780829e+01,3.258685623310078228e+01
2.998016722205584372e+01,3.258685619766050934e+01
2.998019797259063779e+01,3.258681605761250921e+01
2.998019797259033226e+01,3.258681605298318118e+01
2.998022353649892224e+01,3.258681664409345302e+01
2.998024759224363578e+01,3.258681622171688730e+01
2.998024759224435343e+01,3.258681622171493331e+01
2.998027484653175989e+01,3.258681638073623077e+01
2.998031241476801867e+01,3.258681621518809379e+01
2.998031241476784459e+01,3.258681621518754667e+01
2.998034988589938621e+01,3.258681621577954246e+01
2.998038854819353105e+01,3.258681592891403511e+01
2.998038676680941705e+01,3.258681631097151410e+01
2.998042859665888571e+01,3.258681600510679033e+01
2.998042859325111920e+01,3.258681600510607268e+01
2.998045978916957566e+01,3.258681602827823554e+01
2.998045986862434376e+01,3.258681603491642420e+01
2.998047811550549469e+01,3.258681609223462061e+01
2.998051209670377659e+01,3.258681609926225065e+01
2.998054814187997863e+01,3.258681614421608685e+01
2.998054814184853356e+01,3.258681614166829377e+01
2.998057390456378712e+01,3.258681614196255794e+01
2.998057390456344962e+01,3.258681614196287057e+01
2.998060941428403225e+01,3.258681614247578295e+01
2.998065342742332717e+01,3.258677589886551118e+01
2.998065343106840785e+01,3.258677582121782024e+01
2.998068754074405717e+01,3.258677609240458395e+01
2.998072189287265488e+01,3.258677596030765500e+01
2.998072147930927045e+01,3.258677596005652788e+01
2.998074636493447542e+01,3.258677595472025956e+01
2.998077638686612900e+01,3.258677595860396536e+01
2.998077629443037040e+01,3.258677568580840500e+01
2.998079991212797779e+01,3.258677568823105020e+01
2.998083114891785073e+01,3.258677569327908685e+01
2.998083114891735690e+01,3.258677569327772972e+01
2.998087091693168915e+01,3.258677587852265845e+01
2.998087091693189876e+01,3.258677587852258029e+01
2.998090747268690137e+01,3.258677588113688728e+01
2.998093065196982820e+01,3.258677588685897319e+01
2.998093065547724478e+01,3.258677588685974769e+01
2.998096138729886562e+01,3.258677526091740617e+01
2.998099817310200876e+01,3.258677477669577627e+01
2.998099817310287918e+01,3.258677460409754190e+01
2.998102113154137172e+01,3.258677461544809262e+01
2.998105842010120270e+01,3.258677412133053508e+01
2.998105787380240272e+01,3.258677463071421698e+01
2.998109806654164800e+01,3.258673515929082498e+01
2.998109806572577440e+01,3.258673515425337541e+01
2.998113255147336886e+01,3.258673515037817481e+01
2.998117216503644400e+01,3.258673517536491460e+01
2.998117216503684190e+01,3.258673517536526987e+01
2.998120885895997745e+01,3.258673127873561981e+01
2.998120847521447274e+01,3.258673127873751696e+01
2.998124113679062219e+01,3.258673152228048053e+01
2.998126878893429392e+01,3.258673134028371976e+01
2.998128472238545683e+01,3.258673134128757454e+01
2.998128327814536931e+01,3.258673134112627423e+01
2.998131632822438775e+01,3.258673133912814279e+01
2.998131632822406445e+01,3.258673133912857622e+01
2.998135413092750667e+01,3.258672969129865749e+01
2.998139262911247727e+01,3.258672782174972582e+01
2.998139271712489773e+01,3.258672782174914317e+01
2.998143190356929466e+01,3.258672801746488545e+01
2.998143190416029924e+01,3.258672789567295780e+01
2.998145508529648851e+01,3.258672775251057629e+01
2.998148319384433691e+01,3.258668741447516481e+01
2.998148319329368761e+01,3.258668741218428977e+01
2.998150158194493997e+01,3.258668719672595415e+01
2.998154014110728838e+01,3.258668041504816415e+01
2.998154014110686916e+01,3.258668010631797074e+01
2.998157571435735136e+01,3.258668004921457850e+01
2.998157575093976845e+01,3.258668001291811578e+01
2.998161388894434154e+01,3.258668002901281824e+01
2.998161388894390100e+01,3.258668002901296035e+01
2.998164091823269573e+01,3.258668004551020658e+01
2.998165894272663579e+01,3.258668193692858495e+01
2.998169272774248029e+01,3.258668582113230627e+01
2.998169275067469997e+01,3.258668582198081509e+01
2.998172758323207887e+01,3.258668605083141756e+01
2.998172838909949789e+01,3.258668605083207126e+01
2.998176564478000827e+01,3.258668594491524573e+01
2.998180290604644682e+01,3.258668626070336671e+01
2.998180213219320578e+01,3.258668625217590886e+01
2.998183848035637666e+01,3.258664884116080174e+01
2.998183848480321245e+01,3.258664883887713870e+01
2.998185920372469582e+01,3.258664903465255236e+01
2.998187330529817274e+01,3.258664873734957723e+01
2.998187330529716377e+01,3.258664873735018830e+01
2.998191236223381395e+01,3.258664807320887746e+01
2.998194553936465567e+01,3.258664867414564270e+01
2.998194468055251605e+01,3.258664866990253017e+01
2.998197223993075156e+01,3.258664439870611318e+01
2.998199578552906530e+01,3.258664095859953846e+01
2.998202486204063533e+01,3.258664083879407514e+01
2.998202629203661118e+01,3.258664083879554596e+01
2.998206167101574238e+01,3.258664086168858631e+01
2.998206167101686859e+01,3.258664086168802498e+01
2.998209754031711327e+01,3.258664112359111442e+01
2.998210654293450617e+01,3.258663882783140764e+01
2.998213358014162111e+01,3.258659528768813374e+01
2.998213358010431762e+01,3.258659528796999894e+01
2.998216919238993228e+01,3.258659942201094850e+01
2.998216919238960543e+01,3.258659942200964821e+01
2.998221131421993491e+01,3.258659941764373968e+01
2.998224789975733273e+01,3.258659943104652257e+01
2.998224789975816407e+01,3.258659943104726153e+01
2.998228068742688990e+01,3.258659943387982594e+01
2.998227902602126704e+01,3.258659943966371486e+01
2.998230813246409454e+01,3.258659877557843032e+01
2.998232037671263939e+01,3.258659876792320631e+01
2.998232037671200345e+01,3.258659876792408028e+01
2.998235709510107583e+01,3.258659875235021985e+01
2.998239852759656188e+01,3.258659843124371491e+01
2.998239851882313900e+01,3.258659871391541429e+01
2.998242625266732730e+01,3.258659791091839253e+01
2.998244864942762788e+01,3.258659261388570627e+01
2.998244860381546673e+01,3.258659261388645945e+01
2.998246632975624948e+01,3.258655780164782811e+01
2.998246632901939890e+01,3.258655780007806158e+01
2.998250513236203574e+01,3.258655780586943962e+01
2.998254888847578670e+01,3.258655783307979448e+01
2.998254888847431232e+01,3.258655783308029896e+01
2.998258286900649594e+01,3.258655793711695736e+01
2.998258286900744451e+01,3.258655793677206702e+01
2.998262108873214515e+01,3.258655744933117404e+01
2.998265483403078235e+01,3.258655741907949732e+01
2.998265545359606676e+01,3.258655718894738840e+01
2.998268270332130214e+01,3.258655719755103775e+01
2.998270755725240377e+01,3.258655742991439297e+01
2.998270767323175079e+01,3.258655740717212979e+01
2.998272842740999522e+01,3.258655822883273601e+01
2.998276499939081674e+01,3.258655835709305393e+01
2.998276499938936013e+01,3.258655835709482318e+01
2.998280637938798421e+01,3.258651361943270786e+01
2.998283545280678908e+01,3.258651365099194663e+01
2.998283545280443363e+01,3.258651365046383575e+01
2.998283545280372664e+01,3.258651365046321757e+01
2.998287071722458208e+01,3.258651350643043543e+01
2.998289252372645208e+01,3.258651324009030503e+01
2.998292316149342795e+01,3.258651319157855397e+01
2.998292316149260017e+01,3.258651319157969084e+01
2.998295332423008475e+01,3.258651263454677860e+01
2.998299155557119988e+01,3.258651260770685099e+01
2.998299145337840699e+01,3.258651261323562665e+01
2.998302901327239667e+01,3.258651389969779189e+01
2.998305824709337486e+01,3.258651367917002517e+01
2.998305824709303735e+01,3.258651367916986885e+01
2.998308471640024564e+01,3.258647055568074080e+01
2.998308471628624261e+01,3.258647057473604747e+01
2.998311359700045031e+01,3.258647107456736336e+01
2.998314367605149044e+01,3.258647107280943089e+01
2.998314367648183065e+01,3.258647107351195871e+01
2.998317932407456610e+01,3.258647108016580773e+01
2.998317932407383424e+01,3.258647108016637617e+01
2.998321577048966091e+01,3.258647074079096484e+01
2.998325406992774589e+01,3.258647041775372344e+01
2.998325406992769615e+01,3.258647041775483899e+01
2.998329221706634229e+01,3.258647007669475215e+01
2.998332193383371802e+01,3.258647045455769842e+01
2.998332193383479805e+01,3.258647032688911338e+01
2.998334932591148316e+01,3.258642713897483389e+01
2.998337188256645902e+01,3.258642668517407515e+01
2.998337299990779314e+01,3.258642668339744830e+01
2.998339770887102418e+01,3.258642640278390701e+01
2.998339770887190525e+01,3.258642640278433333e+01
2.998343705180845120e+01,3.258642642465024153e+01
2.998347598108921375e+01,3.258642694317445887e+01
2.998347598108940915e+01,3.258642694317467203e+01
2.998350902889379910e+01,3.258642824134208382e+01
2.998352880412958044e+01,3.258642807745855663e+01
2.998352765587690527e+01,3.258642807745773240e+01
2.998355241089618417e+01,3.258642824882533517e+01
2.998358248584902697e+01,3.258638794747314904e+01
2.998362727078356471e+01,3.258638825114485371e+01
2.998362714133492446e+01,3.258638800181462614e+01
2.998366133067451500e+01,3.258638817978164326e+01
2.998366170134011810e+01,3.258638818665468762e+01
2.998368844006204981e+01,3.258638808499640760e+01
2.998370737573482003e+01,3.258638745012039095e+01
2.998370737573590716e+01,3.258638745011919013e+01
2.998373573461779529e+01,3.258638726228696925e+01
2.998377598614035833e+01,3.258638459908360829e+01
2.998377358994868302e+01,3.258638679055454901e+01
2.998381050962235861e+01,3.258638464596273820e+01
2.998383363518729183e+01,3.258634481734539889e+01
2.998383468700600574e+01,3.258634422240955075e+01
2.998386864739388002e+01,3.258634436517117194e+01
2.998386756353418292e+01,3.258634436115436728e+01
2.998388403522434231e+01,3.258634468633673009e+01
2.998391858883214667e+01,3.258634454169425254e+01
2.998395486496147555e+01,3.258633686509855920e+01
2.998395659363673360e+01,3.258634253316576945e+01
2.998398741572058768e+01,3.258634161072907176e+01
2.998401603940797600e+01,3.258634158823978311e+01
2.998401602688914380e+01,3.258634158824035865e+01
2.998403452661797175e+01,3.258634139775965366e+01
2.998407506334361727e+01,3.258630192963126859e+01
2.998407191642821701e+01,3.258630186183749800e+01
2.998410651737304633e+01,3.258630233487185279e+01
2.998413828186169638e+01,3.258630268056918311e+01
2.998413828401814385e+01,3.258630268056786150e+01
2.998416722425439218e+01,3.258630268805228525e+01
2.998416716136374305e+01,3.258630268805120522e+01
2.998418938016055080e+01,3.258630026287612935e+01
2.998422669811287022e+01,3.258630001325821723e+01
2.998422669811276009e+01,3.258629983940948449e+01
2.998426011798276392e+01,3.258629993822567172e+01
2.998429492522288697e+01,3.258625112892923426e+01
2.998429492389239215e+01,3.258625113626799674e+01
2.998433374161277243e+01,3.258625189582240722e+01
2.998433290485237990e+01,3.258625166875973633e+01
2.998436717759565440e+01,3.258625509198617465e+01
2.998440328464949545e+01,3.258625509048999902e+01
2.998440286094959006e+01,3.258625519655434744e+01
2.998443972928495782e+01,3.258625521911346823e+01
2.998443972928551915e+01,3.258625521911282874e+01
2.998447450746685305e+01,3.258625521682004944e+01
2.998450892974989657e+01,3.258625070508683308e+01
2.998450847674494923e+01,3.258625070333551577e+01
2.998453274227394516e+01,3.258621523357407312e+01
2.998453273234019534e+01,3.258621520278492767e+01
2.998456775943771291e+01,3.258621492482262738e+01
2.998456775943685670e+01,3.258621492482366477e+01
2.998460567099250085e+01,3.258621544414511817e+01
2.998462965568754512e+01,3.258621545276181308e+01
2.998462965568836580e+01,3.258621545276105991e+01
2.998466716221347639e+01,3.258621580426060405e+01
2.998469921956679229e+01,3.258621610606894592e+01
2.998469858951902012e+01,3.258621610420074433e+01
2.998473047279414772e+01,3.258617213640764021e+01
2.998473047595229346e+01,3.258617213504478372e+01
2.998476711352218160e+01,3.258617216017239571e+01
2.998478785648593359e+01,3.258617109519234845e+01
2.998482694394261117e+01,3.258617121788273607e+01
2.998482694394153469e+01,3.258617121788299897e+01
2.998482688934398510e+01,3.258617121788298476e+01
2.998486110188726173e+01,3.258617126763446947e+01
2.998490128207627947e+01,3.258617122656202270e+01
2.998493654635241867e+01,3.258617147737472663e+01
2.998493654542068754e+01,3.258617147737466269e+01
2.998495552005627829e+01,3.258612987282898388e+01
2.998498388372620482e+01,3.258613004208530128e+01
2.998498388372761880e+01,3.258613004208450548e+01
2.998501185506931677e+01,3.258613004388747214e+01
2.998501180621246576e+01,3.258613004388674739e+01
2.998505421444883368e+01,3.258612995567013115e+01
2.998508167310093953e+01,3.258612978668855931e+01
2.998508061521450685e+01,3.258612978716298159e+01
2.998512108492213102e+01,3.258612982652752521e+01
2.998516103357863472e+01,3.258613015050536887e+01
2.998516101198218564e+01,3.258613016696490661e+01
2.998519898485351121e+01,3.258608574964412696e+01
2.998519898595224120e+01,3.258608575118128670e+01
2.998523631945662871e+01,3.258608609205735718e+01
2.998527974886830094e+01,3.258608575893641301e+01
2.998532045519159084e+01,3.258608557468890154e+01
2.998532045519217348e+01,3.258608557468966183e+01
2.998535127277587620e+01,3.258608506430370966e+01
2.998535013652374559e+01,3.258608506877996547e+01
2.998537964140091105e+01,3.258608507181244818e+01
2.998542059352403299e+01,3.258608597854881594e+01
2.998542193391743282e+01,3.258608585153755399e+01
2.998545453153465346e+01,3.258604539826589530e+01
2.998548496045366463e+01,3.258604588483910192e+01
2.998548496045347278e+01,3.258604588483944298e+01
2.998551722844896972e+01,3.258604589852647848e+01
2.998554052725187091e+01,3.258604589535825369e+01
2.998554052725298291e+01,3.258604589535698892e+01
2.998554052725295094e+01,3.258604589535737261e+01
2.998557212162568320e+01,3.258604498960544760e+01
2.998560336136504390e+01,3.258604419369880389e+01
2.998565428090867258e+01,3.258604438977727114e+01
2.998565428090974905e+01,3.258604438977657480e+01
2.998567907656258313e+01,3.258599999040455231e+01
2.998567910376973700e+01,3.258599996671768650e+01
2.998571628176754444e+01,3.258600043358693910e+01
2.998571627419181240e+01,3.258600043358755727e+01
2.998575290229390689e+01,3.258600058793272325e+01
2.998575290229339174e+01,3.258600058793270904e+01
2.998579585911210543e+01,3.258600059745847943e+01
2.998584161274521520e+01,3.258600039166464057e+01
2.998584282529245115e+01,3.258600054254258538e+01
2.998587983471017537e+01,3.258600032747188635e+01
2.998591268582106650e+01,3.258600018575078394e+01
2.998591268160183887e+01,3.258600018587867453e+01
2.998594179953866501e+01,3.258596397893168017e+01
2.998593846269761798e+01,3.258596397409237966e+01
2.998595289332872582e+01,3.258596397881598250e+01
2.998595289716201862e+01,3.258596397881641593e+01
2.998598084206957637e+01,3.258596263142921856e+01
2.998601515312712706e+01,3.258596142060000034e+01
2.998605304582883235e+01,3.258596011304936013e+01
2.998605304583012554e+01,3.258596011304823037e+01
2.998608862493917115e+01,3.258596063048686631e+01
2.998608870094102841e+01,3.258596063048827318e+01
2.998613710308736913e+01,3.258595491177132430e+01
2.998616868893503451e+01,3.258591833014379802e+01
2.998616867404190600e+01,3.258591833175552210e+01
2.998617836065179532e+01,3.258591774323122081e+01
2.998619921106918795e+01,3.258591833928930015e+01
2.998619921106865149e+01,3.258591833975027896e+01
2.998624117629646335e+01,3.258591501972681215e+01
2.998627238922440341e+01,3.258591337640991270e+01
2.998627238922454907e+01,3.258591337640950769e+01
2.998631456687816055e+01,3.258590631567238916e+01
2.998631456398351602e+01,3.258590631567118834e+01
2.998636498027583031e+01,3.258590961363944416e+01
2.998636498027644848e+01,3.258590961364008365e+01
2.998639753599793778e+01,3.258587246019730799e+01
2.998642154333388277e+01,3.258587244341264011e+01
2.998642154333495924e+01,3.258587253712038034e+01
2.998645594275153314e+01,3.258587284420486441e+01
2.998647204565507352e+01,3.258587309432022039e+01
2.998647204540295164e+01,3.258587312657846269e+01
2.998649730319484874e+01,3.258587309462669168e+01
2.998653805695557040e+01,3.258587311188490077e+01
2.998653805733443178e+01,3.258587311164888689e+01
2.998657365832407251e+01,3.258587284113924909e+01
2.998662017797489554e+01,3.258582850945777665e+01
2.998662017501679600e+01,3.258582851209622788e+01
2.998665706354798033e+01,3.258582812426416808e+01
2.998665706354803362e+01,3.258582812525266803e+01
